variant,sample_size,actual_size_a,actual_size_b,n_repeats,fmd_mean,fmd_std,fmd_min,fmd_max,fmd_ci_lower,fmd_ci_upper
tok=MIDI-Like|model=MusicBERT-large|vel=off|quant=on,100,100,100,10,13.888040924072266,0.27439079121669385,13.51623821258545,14.408721923828125,13.544337248802185,14.37322449684143
tok=MIDI-Like|model=MusicBERT-large|vel=off|quant=on,200,119,119,10,12.730786228179932,6.675720214843751e-07,12.730785369873047,12.73078727722168,12.730785369873047,12.73078727722168
tok=MIDI-Like|model=MusicBERT-large|vel=off|quant=on,500,119,119,10,12.730786228179932,5.135693366178993e-07,12.730785369873047,12.73078727722168,12.730785369873047,12.730787062644959
tok=MIDI-Like|model=MERT|vel=on|quant=off,50,50,50,10,1235.3485229492187,10.408546601353107,1214.7608642578125,1247.455810546875,1215.831069946289,1247.3508911132812
tok=MIDI-Like|model=MERT|vel=on|quant=off,100,100,100,10,1080.106298828125,5.348496582625436,1074.194580078125,1092.0111083984375,1074.329327392578,1091.0805114746095
tok=MIDI-Like|model=MERT|vel=on|quant=off,200,119,119,10,1036.1875,0.0,1036.1875,1036.1875,1036.1875,1036.1875
tok=MIDI-Like|model=MERT|vel=on|quant=off,500,119,119,10,1036.1875,0.0,1036.1875,1036.1875,1036.1875,1036.1875
tok=MIDI-Like|model=MERT|vel=off|quant=off,50,50,50,10,1229.6926391601562,11.232281335320605,1205.599853515625,1241.7296142578125,1207.2762023925782,1241.3745361328124
tok=MIDI-Like|model=MERT|vel=off|quant=off,100,100,100,10,1074.55517578125,5.297463335992297,1065.8443603515625,1084.0836181640625,1067.050357055664,1083.8906707763672
tok=MIDI-Like|model=MERT|vel=off|quant=off,200,119,119,10,1030.3642578125,0.0,1030.3642578125,1030.3642578125,1030.3642578125,1030.3642578125
tok=MIDI-Like|model=MERT|vel=off|quant=off,500,119,119,10,1030.3642578125,0.0,1030.3642578125,1030.3642578125,1030.3642578125,1030.3642578125
tok=MIDI-Like|model=MERT|vel=on|quant=on,50,50,50,10,1234.6458862304687,12.011258921987878,1210.7545166015625,1248.346923828125,1212.4251800537108,1247.194677734375
tok=MIDI-Like|model=MERT|vel=on|quant=on,100,100,100,10,1080.5820434570312,3.7358243761002927,1076.76953125,1088.9306640625,1076.847149658203,1088.2371520996094
tok=MIDI-Like|model=MERT|vel=on|quant=on,200,119,119,10,1036.1875,0.0,1036.1875,1036.1875,1036.1875,1036.1875
tok=MIDI-Like|model=MERT|vel=on|quant=on,500,119,119,10,1036.1875,0.0,1036.1875,1036.1875,1036.1875,1036.1875
tok=MIDI-Like|model=MERT|vel=off|quant=on,50,50,50,10,1226.242919921875,8.914681211224561,1201.34619140625,1234.2037353515625,1206.6724182128905,1234.033639526367
tok=MIDI-Like|model=MERT|vel=off|quant=on,100,100,100,10,1074.916943359375,4.152982696796256,1069.926513671875,1082.032470703125,1069.9303314208985,1081.7995330810547
tok=MIDI-Like|model=MERT|vel=off|quant=on,200,119,119,10,1030.3642578125,0.0,1030.3642578125,1030.3642578125,1030.3642578125,1030.3642578125
tok=MIDI-Like|model=MERT|vel=off|quant=on,500,119,119,10,1030.3642578125,0.0,1030.3642578125,1030.3642578125,1030.3642578125,1030.3642578125
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=off,50,50,50,10,0.27684075087308885,0.03505075067914738,0.2135060578584671,0.327756404876709,0.218009040877223,0.3246509499847889
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=off,100,100,100,10,0.1850253537297249,0.009783142924464026,0.16099046170711517,0.19851969182491302,0.16472864300012588,0.19759475886821748
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=off,200,119,119,10,0.16234461814165116,1.043081283569336e-08,0.16234460473060608,0.16234463453292847,0.16234460473060608,0.16234463453292847
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=off,500,119,119,10,0.1623446211218834,1.0430812835693359e-08,0.16234460473060608,0.16234463453292847,0.16234460473060608,0.16234463453292847
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=off,50,50,50,10,0.2721409976482391,0.036125717057501304,0.23393690586090088,0.3434739112854004,0.23401532024145127,0.3364698924124241
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=off,100,100,100,10,0.15556827932596207,0.013498912705531382,0.1389986276626587,0.18766269087791443,0.1397501088678837,0.1829266306012869
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=off,200,119,119,10,0.13922544419765473,9.884312124119402e-09,0.13922542333602905,0.13922545313835144,0.13922542668879032,0.13922545313835144
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=off,500,119,119,10,0.13922544419765473,7.300048299977714e-09,0.13922543823719025,0.13922545313835144,0.13922543823719025,0.13922545313835144
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=on,50,50,50,10,0.2844198033213615,0.043186835606377705,0.22334061563014984,0.3618982434272766,0.22662809863686562,0.3558935955166817
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=on,100,100,100,10,0.1950550764799118,0.019708861766963955,0.17289485037326813,0.24796085059642792,0.17375123612582682,0.23833320550620557
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=on,200,119,119,10,0.16234461665153505,8.940696716308593e-09,0.16234460473060608,0.16234463453292847,0.16234460473060608,0.1623446311801672
tok=MIDI-Like|model=NLP-Baseline|vel=on|quant=on,500,119,119,10,0.1623446151614189,9.541398640621974e-09,0.16234460473060608,0.16234463453292847,0.16234460473060608,0.1623446311801672
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=on,50,50,50,10,0.2456476494669914,0.037905897408741736,0.2151666283607483,0.3529777526855469,0.21527694761753083,0.3301389575004578
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=on,100,100,100,10,0.15506113320589066,0.018353901579895537,0.13283506035804749,0.20219607651233673,0.13335613980889321,0.1929606106132269
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=on,200,119,119,10,0.13922544866800307,9.541398640621974e-09,0.13922543823719025,0.13922546803951263,0.13922543823719025,0.13922546468675137
tok=MIDI-Like|model=NLP-Baseline|vel=off|quant=on,500,119,119,10,0.13922544270753862,6.828569911354541e-09,0.13922543823719025,0.13922545313835144,0.13922543823719025,0.13922545313835144
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,50,50,50,10,0.020708388276398183,0.0013151731143268106,0.01854008622467518,0.022805655375123024,0.018612689012661575,0.022599048586562274
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,100,100,100,10,0.012786694243550301,0.00029413738173353593,0.012409776449203491,0.01342027261853218,0.01243701302446425,0.013371592620387673
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,200,119,119,10,0.011196171212941409,5.963374150388733e-10,0.011196170002222061,0.01119617186486721,0.01119617021176964,0.01119617186486721
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,500,119,119,10,0.011196171399205923,6.24750175746099e-10,0.011196170002222061,0.01119617186486721,0.01119617021176964,0.01119617186486721
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,50,50,50,10,0.0210193682461977,0.001648283010377208,0.018467210233211517,0.023606546223163605,0.01851747022010386,0.023591746715828775
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,100,100,100,10,0.012229930050671101,0.0004072573042050812,0.011730190366506577,0.013258646242320538,0.011761058610863984,0.013077116222120821
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,200,119,119,10,0.010715838801115752,5.963374150388733e-10,0.010715837590396404,0.010715839453041553,0.010715837799943983,0.010715839453041553
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,500,119,119,10,0.010715838801115752,4.267856194596589e-10,0.010715838521718979,0.010715839453041553,0.010715838521718979,0.010715839453041553
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,50,50,50,10,0.021628904156386852,0.0015979324349995438,0.019304215908050537,0.024728376418352127,0.01944240415468812,0.024424176616594195
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,100,100,100,10,0.012910500634461641,0.0005086972332566798,0.012329356744885445,0.01383213885128498,0.012352134566754103,0.013770681899040937
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,200,119,119,10,0.011196171678602696,5.587935447692871e-10,0.011196170933544636,0.011196172796189785,0.011196170933544636,0.011196172586642206
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,500,119,119,10,0.011196171771734953,7.736146322375234e-10,0.011196170933544636,0.011196172796189785,0.011196170933544636,0.011196172796189785
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,50,50,50,10,0.021669367887079717,0.0012469999657241351,0.020046550780534744,0.02365204133093357,0.020085233263671398,0.023556012799963354
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,100,100,100,10,0.012608855683356523,0.00035788007827992663,0.012061093002557755,0.013218593783676624,0.012107310816645622,0.013202616828493774
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,200,119,119,10,0.010715838801115752,5.963374150388733e-10,0.010715837590396404,0.010715839453041553,0.010715837799943983,0.010715839453041553
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,500,119,119,10,0.010715839080512523,4.562530187486071e-10,0.010715838521718979,0.010715839453041553,0.010715838521718979,0.010715839453041553
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,50,50,50,10,0.13686420172452926,0.030589823470201435,0.09896885603666306,0.19458702206611633,0.10057892072945833,0.19248031452298164
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,100,100,100,10,0.09155921787023544,0.006264884487120776,0.08055686950683594,0.10135608911514282,0.08127576019614935,0.10067124906927347
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,200,119,119,10,0.08339190110564232,3.725290298461914e-09,0.08339189738035202,0.08339190483093262,0.08339189738035202,0.08339190483093262
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,500,119,119,10,0.08339190185070038,3.650024149988857e-09,0.08339189738035202,0.08339190483093262,0.08339189738035202,0.08339190483093262
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,50,50,50,10,0.07865902706980706,0.012929348440681237,0.060081206262111664,0.10506194829940796,0.060118789039552215,0.10155883748084307
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,100,100,100,10,0.052585259452462195,0.003656525006884158,0.04818641394376755,0.05850515142083168,0.04827479608356953,0.05830694790929556
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,200,119,119,10,0.047114711999893186,2.2351741790771484e-09,0.04711470752954483,0.04711471498012543,0.047114708367735146,0.04711471498012543
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,500,119,119,10,0.0471147108823061,2.60770320892334e-09,0.04711470752954483,0.04711471498012543,0.04711470752954483,0.04711471498012543
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,50,50,50,10,0.12160414308309556,0.022916614092118915,0.0919388011097908,0.1765117198228836,0.09312094114720822,0.16792255230247977
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,100,100,100,10,0.08695831969380378,0.0060893992094710496,0.07792813330888748,0.09859650582075119,0.07887429930269718,0.09805368538945913
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,200,119,119,10,0.08339190259575843,3.4142849556772704e-09,0.08339189738035202,0.08339190483093262,0.08339189738035202,0.08339190483093262
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,500,119,119,10,0.08339189887046813,2.980232238769531e-09,0.08339189738035202,0.08339190483093262,0.08339189738035202,0.08339190483093262
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,50,50,50,10,0.07285487800836563,0.015059233373229544,0.047019608318805695,0.10029005259275436,0.049970712140202524,0.09865297302603722
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,100,100,100,10,0.051964160054922104,0.0026852667438250874,0.04812338203191757,0.057380978018045425,0.04841714259237051,0.056958647444844246
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,200,119,119,10,0.04711471237242222,2.3853496601554934e-09,0.04711470752954483,0.04711471498012543,0.047114708367735146,0.04711471498012543
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,500,119,119,10,0.04711471162736416,2.60770320892334e-09,0.04711470752954483,0.04711471498012543,0.04711470752954483,0.04711471498012543
